VNIR1_savg,NIR_savg,VNIR2_INTP,EVI_INTP,NIR_INTP,NIR,SWIR1_savg,EVI_savg,VNIR3_INTP,EVI2,VNIR1,VNIR1_INTP,SWIR1,VNIR2,VNIR2_savg,SWIR1_INTP,NIR_diss,SWIR2_savg,ELEVATION,RED_savg,EVI,VNIR3,VNIR3_savg,EVI2_savg,GREEN_savg,GREEN_INTP,NIR_contrast,NIR_dent,NBR_savg,NDVI_INTP,RED,GREEN,NIR_inertia,GREEN_idm,NIR_idm,BLUE_savg,NBR,NBR_INTP,EVI2_INTP,SWIR2,SWIR2_INTP,VNIR1_COS,GREEN_contrast,NDVI_savg,NIR_ent,SWIR2_SIN,NIR_dvar,GREEN_ent,GREEN_inertia,NIR_asm,SWIR1_RMSE,GREEN_diss,TREE_COVER,SWIR2_dent,NDVI_shade,SWIR1_COS,BLUE,GREEN_RMSE,GREEN_dent,RAINFALL,VNIR3_dvar,NDVI,ASPECT,SWIR2_shade,EVI2_shade,VNIR3_inertia,NBR_shade,x,y,polygonID,Class,Classname
58.17068,89.14818,0.19291152,0.3171811,0.21598956,0.1634,112.11455,292.21182,0.22852956,0.14672801,0.107,0.104634255,0.20555,0.15115,78.442276,0.21391688,2.9986362,93.27454,73.0,43.810226,0.15297422,0.16855,86.59341,290.0234,36.46659,0.0589955,17.866364,2.107311,246.7575,0.5880552,0.069649994,0.0573,17.866364,0.5845881,0.31136158,24.815681,-0.025331505,0.27020678,0.2992144,0.17145,0.13129225,-0.0021822667,1.8984091,328.08115,4.643191,0.051573034,8.698993,3.213684,1.8984091,0.011744422,0.025016228,1.0034091,24.0,1.6326557,6467.726,0.0,0.03955,0.013945098,1.2106867,1649.0,4.0587277,0.3228157,261.08145,836.9328,1052.1617,6.681591,1642.189,-14.29996659754922,11.96371803813958,1938,4,Savanna
59.23159,89.435,0.20601909,0.34323204,0.22525382,0.2131,114.21273,291.7659,0.24226487,0.2274453,0.1061,0.10278858,0.21745,0.1844,78.847725,0.21226238,2.8131819,95.167274,73.0,44.962727,0.25563335,0.2073,86.8725,289.54385,37.059544,0.058450222,16.158636,2.037956,244.95158,0.6320142,0.058650002,0.0575,16.158636,0.5703488,0.3269036,25.277046,0.11333873,0.32295832,0.32249117,0.15815,0.121591784,-0.00026835484,1.9790909,326.81772,4.5291343,0.04435251,8.108016,3.295834,1.9790909,0.013176756,0.01583433,1.04,24.0,1.6551243,6909.9434,0.0,0.0338,0.013104228,1.2104653,1649.0,4.0661435,0.5107467,261.08145,902.7832,1105.1704,6.6161366,1359.2928,-14.299876766020809,11.96371803813958,1938,4,Savanna
57.847954,89.175224,0.19692482,0.36671114,0.25295284,0.1728,111.23795,292.15546,0.23361483,0.13229357,0.107,0.10440185,0.20555,0.15115,78.30227,0.21441485,2.8497727,92.50455,73.0,43.56432,0.13918447,0.16855,86.38818,290.10455,36.402954,0.07023254,16.863409,2.075551,247.37045,0.6039958,0.0853,0.0756,16.863409,0.56077,0.33459795,24.731817,0.013035125,0.3435039,0.34330067,0.17145,0.13072889,-0.002319681,2.0502272,328.4091,4.558725,0.05124102,8.592541,3.2998986,2.0502272,0.013141529,0.025143735,1.0684091,24.0,1.6142348,5749.889,0.0,0.0515,0.01251643,1.2445452,1650.0,3.484624,0.2748632,261.08145,733.4822,1003.94275,5.433636,1787.2827,-14.300056429077632,11.963628206611167,1938,4,Savanna
58.97432,89.409775,0.19276041,0.34336922,0.2302528,0.1707,113.432724,291.6,0.22836773,0.15080976,0.107,0.104534276,0.20555,0.15115,78.770226,0.21426189,2.9147727,94.512726,73.0,44.828865,0.16397296,0.16855,86.8025,289.49704,37.072727,0.063710876,17.421137,2.0979033,245.32387,0.6086744,0.074650005,0.06485,17.421137,0.5628488,0.32759842,25.317272,-0.005987629,0.30019486,0.32346502,0.17145,0.13147166,-0.0012904787,2.0868182,326.8216,4.5757794,0.05179761,8.768134,3.3838081,2.0868182,0.012600103,0.025485972,1.0704546,24.0,1.6777941,6376.871,0.0,0.0428,0.013867672,1.2384794,1649.0,4.0471826,0.32036373,261.08145,797.6567,1060.9298,6.5775,1467.6521,-14.29996659754922,11.963628206611167,1938,4,Savanna
60.126137,89.53159,0.20601909,0.3923569,0.25301087,0.21419999,115.69818,290.8841,0.24226487,0.26671845,0.1061,0.10278858,0.21745,0.1844,79.02568,0.21226238,2.7029545,96.64909,73.0,46.18932,0.28035226,0.2073,86.938866,288.75955,37.787045,0.062151548,15.546591,2.0158126,242.93796,0.6597429,0.0635,0.06335,15.546591,0.5493368,0.34679767,25.900455,0.14873987,0.37351248,0.36860067,0.15815,0.121591784,-0.00026835484,2.188409,325.06818,4.441322,0.04435251,8.11452,3.460399,2.188409,0.014704855,0.01583433,1.1093181,24.0,1.6992819,7304.653,0.0,0.03805,0.012791806,1.2461779,1649.0,4.073919,0.53410465,261.08145,711.4889,1158.9481,6.628409,1389.8698,-14.299876766020809,11.963628206611167,1938,4,Savanna
74.71023,104.53545,0.20070061,0.38715526,0.2574407,0.2354,130.32545,294.81522,0.23879261,0.23652895,0.1339,0.11413542,0.2383,0.1969,93.13341,0.21627879,2.1431818,97.32455,146.0,59.15068,0.26994893,0.217,101.65363,291.57977,47.83,0.06924358,9.3040905,1.8318845,261.7625,0.60679436,0.0919,0.0827,9.3040905,0.591385,0.39906353,35.6275,0.14978354,0.3281809,0.35962906,0.1688,0.1280372,-0.009735795,1.61,322.93933,4.245707,0.043765694,4.6131783,3.4482033,1.61,0.020370455,0.02004508,0.9481818,16.0,1.467307,2727.4268,-0.009726094,0.0582,0.011066594,1.1712835,1652.0,2.9929347,0.4386777,328.56693,368.02652,601.0116,5.1381817,1268.193,-13.83715456317084,12.023725499118765,1952,4,Savanna
74.891594,104.65023,0.20056601,0.35011795,0.24027084,0.2312,130.53069,294.39908,0.23863381,0.2128222,0.1339,0.11463986,0.2383,0.1969,93.18,0.21657346,2.1238637,97.79295,144.0,59.532272,0.22645429,0.217,101.65,291.1877,48.106136,0.06920759,9.232045,1.8197049,261.21954,0.57371336,0.1046,0.088,9.232045,0.5797607,0.40389785,35.80841,0.13096179,0.30792695,0.32596797,0.1688,0.12820585,-0.010123614,1.6688637,322.09637,4.18645,0.044133805,4.622324,3.5040538,1.6688637,0.023172727,0.020053519,0.97795457,16.0,1.5344018,2932.138,-0.009934017,0.063,0.012260675,1.1717129,1652.0,2.9786983,0.36952195,328.56693,336.49475,634.3709,5.0004544,1389.2523,-13.83706473164243,12.023725499118765,1952,4,Savanna
75.16614,104.90818,0.19153063,0.32308102,0.22191317,0.224,130.85796,294.31726,0.22759922,0.1900755,0.1347,0.112440325,0.2402,0.1969,93.32818,0.2133893,2.0586364,98.25841,144.0,59.833637,0.20267901,0.2187,101.74545,291.09045,48.294773,0.07101267,9.067273,1.8163769,260.9257,0.5662046,0.1084,0.0912,9.067273,0.58346784,0.42539448,35.937046,0.12718424,0.29536206,0.2999713,0.1737,0.12985456,-0.0027032588,1.761591,321.80887,4.1291265,0.040861912,4.7351956,3.537057,1.761591,0.027152997,0.020805601,0.98477274,13.0,1.5455368,3098.658,-0.0030231178,0.0667,0.012889367,1.2006897,1652.0,2.9767098,0.33368093,328.56693,266.84415,653.6751,4.8695455,1511.9437,-13.83697490011402,12.023725499118765,1952,4,Savanna
76.329315,105.78,0.19876827,0.37252754,0.25043857,0.2396,132.33818,294.01978,0.23465647,0.2285379,0.1462,0.120869905,0.2524,0.1971,94.19886,0.2256784,2.145909,98.88364,146.0,60.84023,0.2522919,0.2157,102.645454,290.9391,48.837955,0.07099081,9.329091,1.8342409,261.36432,0.5986525,0.0971,0.0872,9.329091,0.60172594,0.39899915,36.22591,0.1391195,0.30193928,0.34441313,0.1806,0.13795973,-0.0047453903,1.5838636,321.27545,4.2088156,0.04105578,4.6191564,3.5292861,1.5838636,0.020989154,0.021300053,0.9265909,16.0,1.4937246,3062.2017,-0.003942225,0.0622,0.012053904,1.1716275,1652.0,3.0220256,0.42258728,328.56693,357.5802,647.8856,5.1672726,1283.3054,-13.83715456317084,12.023635667590352,1952,4,Savanna
76.4825,105.79341,0.19876827,0.33515063,0.24181081,0.2252,132.56978,293.5491,0.23465647,0.17831863,0.1462,0.120869905,0.2524,0.1971,94.13909,0.2256784,2.1238637,99.38841,144.0,61.210228,0.20118064,0.2157,102.55182,290.4925,49.095226,0.07500478,9.2225,1.8198825,260.63885,0.54506296,0.1142,0.0954,9.2225,0.58712435,0.4035221,36.397274,0.10629406,0.28062007,0.3102653,0.1806,0.13795973,-0.0047453903,1.6715909,320.35205,4.1613045,0.04105578,4.6019783,3.5788987,1.6715909,0.023569629,0.021300053,0.96613634,16.0,1.5711788,3317.6082,-0.003942225,0.0709,0.012036415,1.1802508,1652.0,3.0223348,0.3283208,328.56693,291.6933,684.04877,5.0440907,1432.813,-13.83706473164243,12.023635667590352,1952,4,Savanna
76.623405,105.845,0.19139555,0.30124685,0.22758655,0.2122,132.80159,293.45044,0.226485,0.16176905,0.1514,0.12545729,0.2611,0.1862,94.134544,0.23347615,2.0468183,99.79659,144.0,61.395454,0.16975985,0.2019,102.53273,290.38068,49.205456,0.077997334,8.985909,1.8094813,260.18658,0.50670284,0.1222,0.0951,8.985909,0.5850467,0.42601746,36.471138,0.03654779,0.22417979,0.27963328,0.1993,0.14834836,-0.0036876122,1.8395455,320.03113,4.1118345,0.044723433,4.6881533,3.6109014,1.8395455,0.027405372,0.022761103,0.99454546,13.0,1.5798917,3544.8179,-0.004430041,0.0759,0.012964579,1.2222503,1652.0,3.0203462,0.27391306,328.56693,212.89204,707.4289,4.913182,1590.0815,-13.83697490011402,12.023635667590352,1952,4,Savanna
77.96954,106.89386,0.19868167,0.31099412,0.23132801,0.2192,134.41,293.27432,0.23457445,0.1646124,0.1462,0.1208407,0.2524,0.1971,95.08591,0.22562109,2.1025,100.67,146.0,62.549545,0.18131652,0.2157,103.40363,290.3793,49.857727,0.0774524,9.055227,1.8146057,260.7959,0.50673765,0.1156,0.1004,9.055227,0.6010668,0.4039117,36.797955,0.08761954,0.26209936,0.28822735,0.1806,0.13794297,-0.004745678,1.6086364,319.6732,4.151443,0.041039843,4.5383306,3.5801537,1.6086364,0.022211054,0.021231692,0.9318182,16.0,1.5669011,3647.7278,-0.0039599193,0.0736,0.012496313,1.1795566,1652.0,2.8279529,0.29835716,328.56693,266.90765,700.7502,4.684091,1326.0635,-13.83715456317084,12.02354583606194,1952,4,Savanna
78.07364,106.795906,0.19873092,0.29898143,0.2258488,0.2084,134.62546,292.7775,0.23462419,0.15367903,0.1462,0.120797575,0.2524,0.1971,94.92432,0.22551586,2.0731819,101.20636,144.0,62.872272,0.16717708,0.2157,103.21068,289.89,50.067726,0.07659369,8.936363,1.8027248,259.91818,0.50019366,0.118,0.0943,8.936363,0.5874652,0.41157103,36.938183,0.07082834,0.24667102,0.27869505,0.1806,0.13781355,-0.0048175445,1.7063637,318.7432,4.112433,0.04122321,4.535923,3.607194,1.7063637,0.024448037,0.021229988,0.97136366,16.0,1.6533401,3882.13,-0.0040643527,0.0736,0.0128196115,1.1904161,1652.0,2.8442576,0.28625953,328.56693,173.70406,728.3909,4.6588635,1448.4752,-13.83706473164243,12.02354583606194,1952,4,Savanna
78.08363,106.671364,0.19132137,0.3089498,0.23235218,0.2104,134.73546,292.6643,0.22624667,0.1560582,0.1514,0.12544431,0.2611,0.1862,94.788864,0.233427,2.0204546,101.55909,144.0,62.929546,0.1623365,0.2019,103.07068,289.74908,50.087727,0.07884752,8.753636,1.7921125,259.32614,0.49596938,0.123,0.0981,8.753636,0.5822392,0.42486185,36.962273,0.037667587,0.23210432,0.28706592,0.1993,0.14838254,-0.0036802625,1.9322727,318.44296,4.0885572,0.04465179,4.5678043,3.637504,1.9322727,0.027465703,0.022706509,1.0140909,13.0,1.6599593,4071.4758,-0.0044622924,0.0722,0.011660032,1.2421547,1652.0,2.8539832,0.2827678,328.56693,98.420395,748.34894,4.6079545,1558.2522,-13.83697490011402,12.02354583606194,1952,4,Savanna
81.45591,132.14478,0.2294294,0.37016103,0.2887763,0.2444,161.61682,315.12296,0.26994967,0.22417599,0.148,0.14393929,0.3236,0.1968,107.91545,0.2821136,2.3525,108.572044,30.0,59.533638,0.23375581,0.2257,122.88614,312.87613,43.60818,0.083050355,9.734773,1.9071565,283.35773,0.53705543,0.1042,0.0807,9.734773,0.49427325,0.35906023,26.882727,0.10096578,0.25762126,0.3493217,0.2096,0.17817724,-0.026215771,4.1459093,349.9066,4.3661757,0.05976478,4.0856395,3.624817,4.1459093,0.01652066,0.019173497,1.4613637,20.0,1.5276225,729.21655,-0.0324192,0.0483,0.011806819,1.5216745,1352.0,3.0213816,0.39130434,241.52519,47.750458,265.76334,4.7911363,425.6753,-15.380370389759769,12.368139579050188,2188,5,Cashew
81.00272,131.7791,0.20412053,0.29707006,0.24845429,0.2468,161.09454,315.67044,0.24001256,0.19928688,0.148,0.12722059,0.3236,0.1968,107.34955,0.2700907,2.2804546,107.72841,30.0,58.666363,0.21421969,0.2257,122.36523,313.5016,42.75159,0.080396675,9.418636,1.8945829,284.2241,0.50583375,0.1216,0.0868,9.418636,0.5104708,0.37198228,26.078636,0.09540635,0.23979235,0.2856182,0.2096,0.16128568,-0.019274773,3.6179545,351.10455,4.283827,0.054144915,4.098502,3.4129736,3.6179545,0.018169422,0.018342176,1.3702272,20.0,1.5953401,664.5048,-0.035651457,0.0575,0.011554664,1.4712372,1352.0,3.1220965,0.33150083,241.52519,7.0642686,263.96063,5.4175,382.8647,-15.380280558231355,12.368139579050188,2188,5,Cashew
80.91977,131.95273,0.23225345,0.36114752,0.28942698,0.26,160.86227,316.0302,0.27532232,0.20986164,0.1702,0.13859272,0.3261,0.2122,107.17341,0.28011867,2.2104545,107.42432,30.0,58.35841,0.21268591,0.24,122.23886,314.02,42.436817,0.07930147,8.796364,1.8605622,284.8625,0.54798794,0.1308,0.0893,8.796364,0.532518,0.37734643,25.776136,0.10567721,0.27424073,0.34545285,0.2264,0.17175461,-0.021648739,3.0495455,351.96545,4.20134,0.06366296,3.8138685,3.292082,3.0495455,0.019674586,0.019070372,1.2559091,20.0,1.3974777,489.36197,-0.034385804,0.0554,0.011467971,1.4161652,1352.0,2.635099,0.33300003,241.52519,-2.8570735,223.61446,4.2529545,350.63293,-15.380190726702944,12.368139579050188,2188,5,Cashew
80.77545,132.35727,0.23516291,0.38243297,0.2935108,0.2364,160.44977,316.14365,0.27618277,0.23234136,0.148,0.14748085,0.3236,0.1968,107.82568,0.28517553,2.295,107.58318,30.0,58.606365,0.24503213,0.2257,123.00682,313.8309,43.21159,0.07922681,9.725909,1.8890296,284.70456,0.54696393,0.0941,0.0745,9.725909,0.48503548,0.3700453,26.432045,0.09300267,0.2346817,0.36207736,0.2096,0.1815757,-0.020972095,4.0743184,351.71045,4.3465014,0.059646107,4.3781033,3.670004,4.0743184,0.016804442,0.020692611,1.4725,20.0,1.6037766,2363.1436,-0.026767699,0.0434,0.012069226,1.5230343,1352.0,2.9557889,0.41891474,241.52519,-149.96944,499.32,4.7713637,936.73755,-15.380370389759769,12.368049747521775,2188,5,Cashew
80.2375,131.82433,0.22793601,0.33940667,0.27407813,0.2404,159.89023,316.55933,0.26786324,0.20890628,0.148,0.13463028,0.3236,0.1968,107.12864,0.27503702,2.251591,106.671135,30.0,57.725456,0.2205045,0.2257,122.33568,314.33182,42.31227,0.0799301,9.556136,1.8756328,285.4768,0.52912396,0.1136,0.0858,9.556136,0.5027678,0.37785766,25.616364,0.07913668,0.2686935,0.3236484,0.2096,0.16544077,-0.024077158,3.5036364,352.79977,4.258757,0.057075772,4.392695,3.4887707,3.5036364,0.018723346,0.01911459,1.3722727,20.0,1.6643816,2227.989,-0.038825676,0.0543,0.013818518,1.4674201,1352.0,3.027447,0.35818136,241.52519,-183.96828,478.27835,5.2920456,871.66595,-15.380280558231355,12.368049747521775,2188,5,Cashew
80.02841,131.81636,0.23286568,0.34916824,0.2852243,0.2624,159.57454,316.94113,0.27573973,0.2117315,0.1702,0.13903531,0.3261,0.2122,106.84091,0.2790749,2.1577272,106.245224,30.0,57.265907,0.22020851,0.24,122.06182,314.86774,41.890453,0.08342715,8.81,1.8359393,286.10272,0.52711064,0.1302,0.0918,8.81,0.5217469,0.38735643,25.228636,0.10946431,0.27275574,0.33104572,0.2264,0.17055267,-0.021774938,2.946818,353.8109,4.1635284,0.062267892,4.0845814,3.3477678,2.946818,0.020842252,0.019412778,1.265,20.0,1.5069671,1967.5005,-0.03347916,0.0605,0.0127771385,1.4052439,1352.0,2.5258603,0.33401537,241.52519,-192.10724,428.8772,4.094091,816.0985,-15.380190726702944,12.368049747521775,2188,5,Cashew
79.76455,132.53409,0.22993241,0.404705,0.287861,0.2462,158.83069,317.42477,0.2705664,0.25479373,0.1542,0.12748002,0.3158,0.2057,107.6275,0.26455015,2.2063637,106.12409,30.0,57.395454,0.2654505,0.2348,123.08773,314.99387,42.756138,0.06854882,9.171818,1.8573446,286.58615,0.61579543,0.0949,0.0733,9.171818,0.49655816,0.38298646,25.92909,0.09770755,0.29439673,0.38649184,0.206,0.15732677,-0.020729091,3.7193182,353.96817,4.286017,0.056402497,4.2362266,3.679911,3.7193182,0.017834503,0.016621925,1.4070455,20.0,1.6260568,4585.27,-0.033123475,0.0408,0.01027454,1.4830723,1352.0,2.9724584,0.4416005,241.52519,-542.02795,875.47815,4.8295455,2032.794,-15.380370389759769,12.367959915993364,2188,5,Cashew
79.152954,131.87523,0.22997907,0.36383688,0.2808775,0.2521,158.19023,317.74295,0.27027068,0.24124396,0.1542,0.12916254,0.3158,0.2057,106.83773,0.26463893,2.1552272,105.10023,30.0,56.502045,0.24003775,0.2348,122.31932,315.4309,41.835228,0.07573722,8.8379545,1.8278303,287.40863,0.57008153,0.1076,0.0807,8.8379545,0.50996906,0.38776287,25.101364,0.09609477,0.29467258,0.34805018,0.206,0.15779813,-0.021897485,3.2625,355.02954,4.183528,0.055711273,4.123261,3.5331137,3.2625,0.0199969,0.016381964,1.3284091,20.0,1.6848503,4487.3687,-0.03318116,0.0472,0.0140197445,1.4301885,1352.0,2.9740403,0.39834026,241.52519,-549.32935,858.8933,5.168409,1945.1271,-15.380280558231355,12.367959915993364,2188,5,Cashew
78.83386,131.71773,0.22536859,0.35237402,0.2764574,0.2664,157.75728,318.16568,0.2621656,0.23467238,0.1691,0.1439387,0.3276,0.2065,106.47909,0.27685276,2.0781817,104.51159,30.0,55.877274,0.24110366,0.2389,121.94818,316.0341,41.30341,0.08424359,8.321818,1.7845976,288.09546,0.5353116,0.1226,0.0894,8.321818,0.52926624,0.39737463,24.625227,0.09643856,0.2771841,0.332788,0.2259,0.17425755,-0.029150104,2.711591,356.26114,4.1067543,0.059103213,3.9397278,3.3781707,2.711591,0.021872314,0.014604053,1.2215909,22.0,1.51786,4160.72,-0.033848185,0.0555,0.011645088,1.3658081,1352.0,2.476143,0.37103173,241.52519,-537.9784,807.45044,4.0068183,1856.6749,-15.380190726702944,12.367959915993364,2188,5,Cashew
63.506363,107.123405,0.22893041,0.3726202,0.28362572,0.1825,144.77478,308.95068,0.26842633,0.17315167,0.11995,0.13611868,0.28895,0.149,85.498634,0.27041402,3.1761363,92.94614,33.0,45.57909,0.17947695,0.1711,98.11386,307.25046,35.283638,0.07667103,18.09159,2.1005218,273.59137,0.551923,0.0882,0.0648,18.09159,0.50722915,0.2667235,22.649319,0.0064250515,0.28036398,0.34694797,0.1857,0.16309449,-0.021151636,3.2736363,354.78204,4.746939,0.062268727,7.817815,3.454936,3.2736363,0.010071281,0.020272989,1.329091,20.0,1.4562273,644.0142,-0.033479806,0.0458,0.012557326,1.433244,1394.0,6.370196,0.34446725,278.8286,74.5351,307.08627,11.385682,836.32434,-14.933368704381897,12.333195114497938,2218,6,Non-Forest
63.1075,106.95477,0.22902372,0.3585228,0.28107247,0.19139999,143.8066,309.75342,0.2684226,0.18001573,0.11995,0.1363861,0.28895,0.149,85.82432,0.2702445,2.960682,91.35182,33.0,44.632275,0.18380913,0.1711,98.50818,308.14682,34.642956,0.0782028,14.736591,2.040907,275.57794,0.5334343,0.0891,0.06565,14.736591,0.5286982,0.27869114,22.080683,0.012639306,0.27698526,0.33474046,0.1857,0.16308105,-0.02145448,2.7443182,356.83774,4.6969557,0.06224875,5.785808,3.254827,2.7443182,0.010533368,0.020276628,1.2143182,20.0,1.4299755,617.9482,-0.03316238,0.0442,0.01294752,1.3458997,1394.0,5.532194,0.36165276,278.8286,98.65885,336.70724,9.916364,945.3982,-14.933368704381897,12.333105282969528,2218,6,Non-Forest
61.96,105.262276,0.2307139,0.3829304,0.28451857,0.2022,143.15387,309.8175,0.27251077,0.19172715,0.1267,0.13228883,0.28945,0.1674,84.29091,0.2627955,2.9195454,90.32727,34.0,43.187954,0.19488586,0.19205,96.77614,308.2566,33.642727,0.074872926,14.263637,2.0246043,275.0418,0.56365865,0.08575,0.06585,14.263637,0.5669788,0.28413713,21.317955,0.04419909,0.30872643,0.35575753,0.1839,0.15628883,-0.023106016,2.145,358.45636,4.5733137,0.06782373,5.5594344,2.913898,2.145,0.012080992,0.019839054,1.0677273,20.0,1.5191066,477.8007,-0.044468634,0.0418,0.012137409,1.2789758,1394.0,5.153931,0.3826215,278.8286,14.590957,135.17819,8.7129545,998.8609,-14.933548367438718,12.333015451441115,2218,6,Non-Forest
61.934772,106.08045,0.23082116,0.36508015,0.2808687,0.20545,142.2766,310.4191,0.2725529,0.19433787,0.1267,0.13257366,0.28945,0.1674,84.97523,0.26256794,2.8286364,89.43091,33.0,43.238182,0.19376224,0.19205,97.582726,308.81,33.756363,0.07643793,13.213636,1.9884517,276.95227,0.5482591,0.089949995,0.06705,13.213636,0.5828364,0.28635812,21.348183,0.07074231,0.308589,0.3410721,0.1839,0.15621144,-0.023433307,2.0186365,358.99387,4.6347585,0.06778239,5.0383945,2.9064407,2.0186365,0.011294318,0.01990274,1.0168182,20.0,1.3980358,451.49283,-0.04406435,0.04375,0.012323066,1.2411603,1394.0,5.546776,0.37850806,278.8286,8.503002,186.84367,9.552728,795.2492,-14.933458535910306,12.333015451441115,2218,6,Non-Forest
62.375683,107.38636,0.22362731,0.3576725,0.2820759,0.2152,141.96387,311.48932,0.26373765,0.2081323,0.128,0.1361722,0.28435,0.1666,86.24614,0.26701573,2.8968182,89.14909,33.0,43.223408,0.21668592,0.19385,99.02273,309.87546,33.9575,0.07861854,13.609091,2.0049348,278.89044,0.539615,0.09005,0.0672,13.609091,0.5627962,0.27961645,21.394773,0.115145065,0.29913136,0.33670518,0.17645,0.15941548,-0.022754354,2.1502273,360.26294,4.689873,0.058893982,5.0220275,2.9735718,2.1502273,0.010674071,0.022578977,1.0702273,20.0,1.408809,532.23016,-0.03752063,0.04385,0.013144042,1.2537937,1394.0,5.544095,0.3986181,278.8286,35.263443,342.50174,9.741818,665.6262,-14.933368704381897,12.333015451441115,2218,6,Non-Forest
72.27182,146.18637,0.24038687,0.3961491,0.28591588,0.2719,121.39046,348.75204,0.27777484,0.30162612,0.1512,0.14324324,0.2634,0.2325,121.873634,0.23648556,2.7172728,70.48091,33.0,38.769318,0.30294123,0.2624,138.26091,346.06863,39.976818,0.08735821,13.166819,2.0109694,342.5366,0.5842131,0.095249996,0.08745,13.166819,0.59338504,0.32052618,19.784546,0.26016524,0.37356812,0.35815737,0.1633,0.13718025,-0.025275974,1.5318182,401.44272,4.607108,0.03396808,5.5912385,3.2780392,1.5318182,0.012016942,0.014296068,0.9318182,16.0,1.6756862,-504.17825,-0.032091763,0.04555,0.010566717,1.1372272,1452.0,5.123653,0.49316308,278.8286,42.433098,-268.7233,8.881364,-26.375473,-14.970109799502383,12.260701071069494,2210,5,Cashew
71.77273,145.7941,0.23104364,0.41262075,0.2846174,0.2644,121.52659,348.69797,0.2706401,0.30976576,0.14815,0.13620092,0.27515,0.21985,121.32091,0.23230352,2.668182,70.60409,33.0,38.621136,0.3127132,0.24915,137.76704,346.08932,39.685455,0.0798875,12.370455,1.9901514,342.21024,0.61603326,0.09285,0.0791,12.370455,0.5815214,0.3199493,19.640226,0.2114106,0.37236542,0.37073997,0.17565,0.13733767,-0.02343114,1.6313636,401.68524,4.5525846,0.037435506,5.098919,3.2521996,1.6313636,0.012529545,0.015940612,0.9681818,16.0,1.769389,-512.2361,-0.027925245,0.04485,0.010712457,1.1575084,1452.0,4.6487575,0.49815026,278.8286,-6.7389097,-244.45189,8.306136,349.43146,-14.97001996797397,12.260701071069494,2210,5,Cashew
70.93682,145.29955,0.23458092,0.4061908,0.2939688,0.2769,121.26773,348.955,0.27502415,0.29914534,0.14815,0.13847767,0.27515,0.21985,120.6325,0.24266571,2.725909,70.395226,33.0,37.997955,0.3067966,0.24915,137.1666,346.40158,39.132046,0.086778186,12.711364,2.0152462,342.24728,0.58950657,0.09945,0.0896,12.711364,0.5893516,0.31348193,19.325228,0.22148977,0.36370668,0.36814252,0.17565,0.14429879,-0.02516773,1.5002273,402.68228,4.5726037,0.04010379,5.11968,3.2479742,1.5002273,0.0124327475,0.014993912,0.93386364,16.0,1.7050176,-300.33063,-0.03211811,0.0501,0.010985954,1.1142567,1452.0,4.1159487,0.4751421,278.8286,-73.07536,-209.24063,7.045227,958.69855,-14.96993013644556,12.260701071069494,2210,5,Cashew
